#tempo (dias)   fluxo(electrons/sec)
3.495559999999999778e+00,2.633065816329999827e+06
3.495559999999999778e+00,2.632482653059999924e+06
3.495559999999999778e+00,2.633389795919999946e+06
3.495559999999999778e+00,2.633486989800000098e+06
3.495559999999999778e+00,2.633098214290000033e+06
3.495559999999999778e+00,2.633778571430000011e+06
3.495559999999999778e+00,2.633195408160000108e+06
3.511309999999999931e+00,2.633163010199999902e+06
3.511309999999999931e+00,2.633584183670000173e+06
3.511309999999999931e+00,2.633778571430000011e+06
3.511309999999999931e+00,2.632677040820000228e+06
3.511309999999999931e+00,2.633227806119999848e+06
3.511309999999999931e+00,2.632871428569999989e+06
3.511309999999999931e+00,2.633260204080000054e+06
3.511309999999999931e+00,2.633033418370000087e+06
3.511309999999999931e+00,2.633098214290000033e+06
3.511309999999999931e+00,2.633065816329999827e+06
3.511309999999999931e+00,2.632839030609999783e+06
3.511309999999999931e+00,2.633292602039999794e+06
3.511309999999999931e+00,2.633357397960000206e+06
3.511309999999999931e+00,2.633551785709999967e+06
3.511309999999999931e+00,2.633486989800000098e+06
3.511309999999999931e+00,2.633810969390000217e+06
3.511309999999999931e+00,2.633195408160000108e+06
3.511309999999999931e+00,2.633389795919999946e+06
3.511309999999999931e+00,2.633130612240000162e+06
3.511309999999999931e+00,2.633325000000000000e+06
3.511309999999999931e+00,2.633454591839999892e+06
3.511309999999999931e+00,2.632806632650000043e+06
3.511309999999999931e+00,2.633001020409999881e+06
3.511309999999999931e+00,2.632709438779999968e+06
3.511309999999999931e+00,2.633519387759999838e+06
3.511309999999999931e+00,2.633422193880000152e+06
3.527060000000000084e+00,2.633163010199999902e+06
3.527060000000000084e+00,2.632839030609999783e+06
3.527060000000000084e+00,2.633648979590000119e+06
3.527060000000000084e+00,2.632774234689999837e+06
3.527060000000000084e+00,2.633486989800000098e+06
3.527060000000000084e+00,2.633551785709999967e+06
3.527060000000000084e+00,2.633098214290000033e+06
3.527060000000000084e+00,2.633325000000000000e+06
3.527060000000000084e+00,2.632806632650000043e+06
3.527060000000000084e+00,2.633454591839999892e+06
3.527060000000000084e+00,2.633584183670000173e+06
3.527060000000000084e+00,2.633130612240000162e+06
3.527060000000000084e+00,2.633357397960000206e+06
3.527060000000000084e+00,2.633389795919999946e+06
3.527060000000000084e+00,2.633195408160000108e+06
3.527060000000000084e+00,2.633422193880000152e+06
3.527060000000000084e+00,2.633065816329999827e+06
3.527060000000000084e+00,2.633616581629999913e+06
3.527060000000000084e+00,2.633227806119999848e+06
3.527060000000000084e+00,2.633292602039999794e+06
3.527060000000000084e+00,2.633519387759999838e+06
3.527060000000000084e+00,2.633033418370000087e+06
3.527060000000000084e+00,2.633260204080000054e+06
3.542800000000000171e+00,2.633389795919999946e+06
3.542800000000000171e+00,2.633648979590000119e+06
3.542800000000000171e+00,2.633195408160000108e+06
3.542800000000000171e+00,2.633098214290000033e+06
3.542800000000000171e+00,2.633227806119999848e+06
3.542800000000000171e+00,2.633616581629999913e+06
3.542800000000000171e+00,2.633325000000000000e+06
3.542800000000000171e+00,2.633065816329999827e+06
3.542800000000000171e+00,2.633260204080000054e+06
3.542800000000000171e+00,2.632774234689999837e+06
3.542800000000000171e+00,2.633357397960000206e+06
3.542800000000000171e+00,2.633292602039999794e+06
3.542800000000000171e+00,2.632806632650000043e+06
3.542800000000000171e+00,2.633551785709999967e+06
3.542800000000000171e+00,2.632839030609999783e+06
3.542800000000000171e+00,2.633519387759999838e+06
3.542800000000000171e+00,2.633422193880000152e+06
3.542800000000000171e+00,2.633130612240000162e+06
3.542800000000000171e+00,2.633033418370000087e+06
3.542800000000000171e+00,2.633486989800000098e+06
3.542800000000000171e+00,2.633163010199999902e+06
3.542800000000000171e+00,2.633584183670000173e+06
3.542800000000000171e+00,2.633454591839999892e+06
3.558549999999999880e+00,2.633065816329999827e+06
3.558549999999999880e+00,2.633746173469999805e+06
3.558549999999999880e+00,2.633875765310000163e+06
3.558549999999999880e+00,2.633551785709999967e+06
3.558549999999999880e+00,2.633325000000000000e+06
3.558549999999999880e+00,2.633454591839999892e+06
3.558549999999999880e+00,2.633098214290000033e+06
3.558549999999999880e+00,2.633357397960000206e+06
3.558549999999999880e+00,2.633130612240000162e+06
3.558549999999999880e+00,2.633195408160000108e+06
3.558549999999999880e+00,2.633584183670000173e+06
3.558549999999999880e+00,2.633778571430000011e+06
3.558549999999999880e+00,2.633519387759999838e+06
3.558549999999999880e+00,2.633908163269999903e+06
3.558549999999999880e+00,2.633648979590000119e+06
3.558549999999999880e+00,2.633422193880000152e+06
3.558549999999999880e+00,2.633616581629999913e+06
3.558549999999999880e+00,2.633033418370000087e+06
3.558549999999999880e+00,2.633389795919999946e+06
3.558549999999999880e+00,2.633681377549999859e+06
3.558549999999999880e+00,2.633292602039999794e+06
3.558549999999999880e+00,2.633227806119999848e+06
3.558549999999999880e+00,2.633163010199999902e+06
3.558549999999999880e+00,2.633260204080000054e+06
3.558549999999999880e+00,2.633713775510000065e+06
3.558549999999999880e+00,2.633486989800000098e+06
3.574289999999999967e+00,2.633908163269999903e+06
3.574289999999999967e+00,2.633746173469999805e+06
3.574289999999999967e+00,2.634134948979999870e+06
3.574289999999999967e+00,2.633486989800000098e+06
3.574289999999999967e+00,2.633260204080000054e+06
3.574289999999999967e+00,2.633551785709999967e+06
3.574289999999999967e+00,2.634005357139999978e+06
3.574289999999999967e+00,2.633972959179999772e+06
3.574289999999999967e+00,2.633875765310000163e+06
3.574289999999999967e+00,2.633681377549999859e+06
3.574289999999999967e+00,2.633163010199999902e+06
3.574289999999999967e+00,2.633713775510000065e+06
3.574289999999999967e+00,2.633389795919999946e+06
3.574289999999999967e+00,2.633325000000000000e+06
3.574289999999999967e+00,2.633454591839999892e+06
3.574289999999999967e+00,2.633292602039999794e+06
3.574289999999999967e+00,2.634070153059999924e+06
3.574289999999999967e+00,2.633616581629999913e+06
3.574289999999999967e+00,2.633648979590000119e+06
3.574289999999999967e+00,2.633519387759999838e+06
3.574289999999999967e+00,2.634037755100000184e+06
3.574289999999999967e+00,2.633778571430000011e+06
3.574289999999999967e+00,2.633227806119999848e+06
3.574289999999999967e+00,2.633422193880000152e+06
3.574289999999999967e+00,2.633843367349999957e+06
3.574289999999999967e+00,2.633584183670000173e+06
3.574289999999999967e+00,2.633130612240000162e+06
3.574289999999999967e+00,2.633195408160000108e+06
3.574289999999999967e+00,2.634167346940000076e+06
3.574289999999999967e+00,2.633810969390000217e+06
3.574289999999999967e+00,2.634102551020000130e+06
3.574289999999999967e+00,2.633940561220000032e+06
3.590040000000000120e+00,2.633486989800000098e+06
3.590040000000000120e+00,2.633972959179999772e+06
3.590040000000000120e+00,2.634005357139999978e+06
3.590040000000000120e+00,2.633454591839999892e+06
3.590040000000000120e+00,2.633746173469999805e+06
3.590040000000000120e+00,2.633940561220000032e+06
3.590040000000000120e+00,2.633778571430000011e+06
3.590040000000000120e+00,2.633843367349999957e+06
3.590040000000000120e+00,2.633908163269999903e+06
3.590040000000000120e+00,2.634167346940000076e+06
3.590040000000000120e+00,2.633584183670000173e+06
3.590040000000000120e+00,2.633648979590000119e+06
3.590040000000000120e+00,2.633616581629999913e+06
3.590040000000000120e+00,2.634102551020000130e+06
3.590040000000000120e+00,2.633713775510000065e+06
3.590040000000000120e+00,2.634070153059999924e+06
3.590040000000000120e+00,2.634134948979999870e+06
3.590040000000000120e+00,2.634037755100000184e+06
3.590040000000000120e+00,2.633519387759999838e+06
3.590040000000000120e+00,2.633875765310000163e+06
3.590040000000000120e+00,2.633810969390000217e+06
3.590040000000000120e+00,2.633681377549999859e+06
3.590040000000000120e+00,2.633551785709999967e+06
3.605780000000000207e+00,2.633454591839999892e+06
3.605780000000000207e+00,2.634070153059999924e+06
3.605780000000000207e+00,2.634005357139999978e+06
3.605780000000000207e+00,2.633551785709999967e+06
3.605780000000000207e+00,2.634102551020000130e+06
3.605780000000000207e+00,2.634264540820000228e+06
3.605780000000000207e+00,2.634296938779999968e+06
3.605780000000000207e+00,2.633648979590000119e+06
3.605780000000000207e+00,2.634167346940000076e+06
3.605780000000000207e+00,2.634134948979999870e+06
3.605780000000000207e+00,2.634037755100000184e+06
3.605780000000000207e+00,2.633972959179999772e+06
3.605780000000000207e+00,2.633778571430000011e+06
3.605780000000000207e+00,2.633875765310000163e+06
3.605780000000000207e+00,2.633681377549999859e+06
3.605780000000000207e+00,2.633908163269999903e+06
3.605780000000000207e+00,2.634199744899999816e+06
3.605780000000000207e+00,2.633843367349999957e+06
3.605780000000000207e+00,2.633940561220000032e+06
3.605780000000000207e+00,2.633616581629999913e+06
3.605780000000000207e+00,2.634232142860000022e+06
3.605780000000000207e+00,2.633810969390000217e+06
3.605780000000000207e+00,2.633519387759999838e+06
3.605780000000000207e+00,2.633713775510000065e+06
3.605780000000000207e+00,2.633584183670000173e+06
3.605780000000000207e+00,2.633486989800000098e+06
3.605780000000000207e+00,2.633746173469999805e+06
3.621529999999999916e+00,2.633713775510000065e+06
3.621529999999999916e+00,2.634329336730000097e+06
3.621529999999999916e+00,2.634361734689999837e+06
3.621529999999999916e+00,2.633778571430000011e+06
3.621529999999999916e+00,2.634296938779999968e+06
3.621529999999999916e+00,2.634134948979999870e+06
3.621529999999999916e+00,2.633875765310000163e+06
3.621529999999999916e+00,2.634232142860000022e+06
3.621529999999999916e+00,2.633486989800000098e+06
3.621529999999999916e+00,2.633648979590000119e+06
3.621529999999999916e+00,2.633616581629999913e+06
3.621529999999999916e+00,2.633681377549999859e+06
3.621529999999999916e+00,2.633843367349999957e+06
3.621529999999999916e+00,2.633519387759999838e+06
3.621529999999999916e+00,2.634167346940000076e+06
3.621529999999999916e+00,2.634264540820000228e+06
3.621529999999999916e+00,2.634102551020000130e+06
3.621529999999999916e+00,2.634070153059999924e+06
3.621529999999999916e+00,2.634037755100000184e+06
3.621529999999999916e+00,2.633810969390000217e+06
3.621529999999999916e+00,2.634199744899999816e+06
3.621529999999999916e+00,2.633746173469999805e+06
3.621529999999999916e+00,2.634005357139999978e+06
3.621529999999999916e+00,2.633584183670000173e+06
3.621529999999999916e+00,2.633908163269999903e+06
3.621529999999999916e+00,2.633454591839999892e+06
3.621529999999999916e+00,2.633972959179999772e+06
3.621529999999999916e+00,2.633940561220000032e+06
3.637280000000000069e+00,2.634458928569999989e+06
3.637280000000000069e+00,2.633940561220000032e+06
3.637280000000000069e+00,2.634329336730000097e+06
3.637280000000000069e+00,2.634361734689999837e+06
3.637280000000000069e+00,2.633486989800000098e+06
3.637280000000000069e+00,2.633843367349999957e+06
3.637280000000000069e+00,2.634199744899999816e+06
3.637280000000000069e+00,2.634491326530000195e+06
3.637280000000000069e+00,2.634167346940000076e+06
3.637280000000000069e+00,2.634070153059999924e+06
3.637280000000000069e+00,2.634232142860000022e+06
3.637280000000000069e+00,2.634264540820000228e+06
3.637280000000000069e+00,2.633616581629999913e+06
3.637280000000000069e+00,2.633778571430000011e+06
3.637280000000000069e+00,2.633713775510000065e+06
3.637280000000000069e+00,2.634037755100000184e+06
3.637280000000000069e+00,2.633972959179999772e+06
3.637280000000000069e+00,2.633908163269999903e+06
3.637280000000000069e+00,2.633584183670000173e+06
3.637280000000000069e+00,2.634296938779999968e+06
3.637280000000000069e+00,2.633810969390000217e+06
3.637280000000000069e+00,2.634102551020000130e+06
3.637280000000000069e+00,2.634005357139999978e+06
3.637280000000000069e+00,2.633648979590000119e+06
3.637280000000000069e+00,2.633875765310000163e+06
3.637280000000000069e+00,2.634134948979999870e+06
3.637280000000000069e+00,2.633746173469999805e+06
3.653020000000000156e+00,2.634199744899999816e+06
3.653020000000000156e+00,2.634102551020000130e+06
3.653020000000000156e+00,2.634167346940000076e+06
3.653020000000000156e+00,2.633551785709999967e+06
3.653020000000000156e+00,2.634264540820000228e+06
3.653020000000000156e+00,2.633843367349999957e+06
3.653020000000000156e+00,2.633972959179999772e+06
3.653020000000000156e+00,2.634329336730000097e+06
3.653020000000000156e+00,2.633778571430000011e+06
3.653020000000000156e+00,2.633584183670000173e+06
3.653020000000000156e+00,2.634005357139999978e+06
3.653020000000000156e+00,2.633746173469999805e+06
3.653020000000000156e+00,2.634491326530000195e+06
3.653020000000000156e+00,2.633875765310000163e+06
3.653020000000000156e+00,2.634134948979999870e+06
3.653020000000000156e+00,2.634296938779999968e+06
3.653020000000000156e+00,2.633908163269999903e+06
3.653020000000000156e+00,2.634361734689999837e+06
3.653020000000000156e+00,2.634070153059999924e+06
3.653020000000000156e+00,2.634458928569999989e+06
3.653020000000000156e+00,2.633940561220000032e+06
3.653020000000000156e+00,2.634037755100000184e+06
3.653020000000000156e+00,2.633810969390000217e+06
3.653020000000000156e+00,2.634232142860000022e+06
3.668769999999999865e+00,2.633551785709999967e+06
3.668769999999999865e+00,2.633454591839999892e+06
3.668769999999999865e+00,2.633648979590000119e+06
3.668769999999999865e+00,2.634134948979999870e+06
3.668769999999999865e+00,2.633810969390000217e+06
3.668769999999999865e+00,2.633746173469999805e+06
3.668769999999999865e+00,2.633389795919999946e+06
3.668769999999999865e+00,2.633972959179999772e+06
3.668769999999999865e+00,2.634167346940000076e+06
3.668769999999999865e+00,2.634491326530000195e+06
3.668769999999999865e+00,2.634199744899999816e+06
3.668769999999999865e+00,2.634005357139999978e+06
3.668769999999999865e+00,2.633940561220000032e+06
3.668769999999999865e+00,2.633908163269999903e+06
3.668769999999999865e+00,2.633681377549999859e+06
3.668769999999999865e+00,2.634037755100000184e+06
3.668769999999999865e+00,2.633357397960000206e+06
3.668769999999999865e+00,2.633584183670000173e+06
3.668769999999999865e+00,2.633875765310000163e+06
3.668769999999999865e+00,2.634458928569999989e+06
3.668769999999999865e+00,2.634232142860000022e+06
3.668769999999999865e+00,2.634070153059999924e+06
3.668769999999999865e+00,2.633616581629999913e+06
3.668769999999999865e+00,2.633778571430000011e+06
3.668769999999999865e+00,2.633486989800000098e+06
3.668769999999999865e+00,2.633843367349999957e+06
3.668769999999999865e+00,2.633713775510000065e+06
3.668769999999999865e+00,2.634102551020000130e+06
3.668769999999999865e+00,2.633519387759999838e+06
3.684509999999999952e+00,2.634167346940000076e+06
3.684509999999999952e+00,2.633389795919999946e+06
3.684509999999999952e+00,2.634199744899999816e+06
3.684509999999999952e+00,2.634232142860000022e+06
3.684509999999999952e+00,2.633616581629999913e+06
3.684509999999999952e+00,2.633681377549999859e+06
3.684509999999999952e+00,2.633551785709999967e+06
3.684509999999999952e+00,2.633713775510000065e+06
3.684509999999999952e+00,2.633972959179999772e+06
3.684509999999999952e+00,2.633843367349999957e+06
3.684509999999999952e+00,2.634005357139999978e+06
3.684509999999999952e+00,2.634037755100000184e+06
3.684509999999999952e+00,2.633875765310000163e+06
3.684509999999999952e+00,2.633519387759999838e+06
3.684509999999999952e+00,2.633357397960000206e+06
3.684509999999999952e+00,2.633584183670000173e+06
3.684509999999999952e+00,2.634070153059999924e+06
3.684509999999999952e+00,2.633486989800000098e+06
3.684509999999999952e+00,2.633940561220000032e+06
3.684509999999999952e+00,2.633163010199999902e+06
3.684509999999999952e+00,2.633810969390000217e+06
3.684509999999999952e+00,2.633454591839999892e+06
3.684509999999999952e+00,2.634102551020000130e+06
3.684509999999999952e+00,2.633325000000000000e+06
3.684509999999999952e+00,2.633746173469999805e+06
3.684509999999999952e+00,2.633778571430000011e+06
3.684509999999999952e+00,2.633908163269999903e+06
3.684509999999999952e+00,2.634134948979999870e+06
3.684509999999999952e+00,2.633648979590000119e+06
3.684509999999999952e+00,2.633195408160000108e+06
3.700260000000000105e+00,2.633325000000000000e+06
3.700260000000000105e+00,2.633875765310000163e+06
3.700260000000000105e+00,2.633163010199999902e+06
3.700260000000000105e+00,2.633648979590000119e+06
3.700260000000000105e+00,2.633519387759999838e+06
3.700260000000000105e+00,2.633713775510000065e+06
3.700260000000000105e+00,2.633843367349999957e+06
3.700260000000000105e+00,2.633292602039999794e+06
3.700260000000000105e+00,2.633195408160000108e+06
3.700260000000000105e+00,2.633810969390000217e+06
3.700260000000000105e+00,2.633746173469999805e+06
3.700260000000000105e+00,2.633389795919999946e+06
3.700260000000000105e+00,2.633778571430000011e+06
3.700260000000000105e+00,2.633584183670000173e+06
3.700260000000000105e+00,2.634296938779999968e+06
3.700260000000000105e+00,2.633551785709999967e+06
3.700260000000000105e+00,2.633357397960000206e+06
3.700260000000000105e+00,2.633454591839999892e+06
3.700260000000000105e+00,2.634102551020000130e+06
3.700260000000000105e+00,2.634005357139999978e+06
3.700260000000000105e+00,2.633972959179999772e+06
3.700260000000000105e+00,2.634264540820000228e+06
3.700260000000000105e+00,2.633486989800000098e+06
3.700260000000000105e+00,2.633681377549999859e+06
3.700260000000000105e+00,2.633940561220000032e+06
3.700260000000000105e+00,2.634134948979999870e+06
3.700260000000000105e+00,2.634167346940000076e+06
3.700260000000000105e+00,2.633908163269999903e+06
3.716009999999999813e+00,2.633260204080000054e+06
3.716009999999999813e+00,2.632903826530000195e+06
3.716009999999999813e+00,2.634134948979999870e+06
3.716009999999999813e+00,2.633389795919999946e+06
3.716009999999999813e+00,2.634167346940000076e+06
3.716009999999999813e+00,2.633746173469999805e+06
3.716009999999999813e+00,2.633778571430000011e+06
3.716009999999999813e+00,2.633810969390000217e+06
3.716009999999999813e+00,2.634264540820000228e+06
3.716009999999999813e+00,2.633551785709999967e+06
3.716009999999999813e+00,2.633486989800000098e+06
3.716009999999999813e+00,2.633227806119999848e+06
3.716009999999999813e+00,2.633195408160000108e+06
3.716009999999999813e+00,2.633454591839999892e+06
3.716009999999999813e+00,2.633130612240000162e+06
3.716009999999999813e+00,2.634296938779999968e+06
3.716009999999999813e+00,2.633648979590000119e+06
3.716009999999999813e+00,2.633098214290000033e+06
3.716009999999999813e+00,2.633325000000000000e+06
3.716009999999999813e+00,2.633940561220000032e+06
3.716009999999999813e+00,2.633163010199999902e+06
3.716009999999999813e+00,2.633681377549999859e+06
3.716009999999999813e+00,2.633292602039999794e+06
3.716009999999999813e+00,2.633584183670000173e+06
3.716009999999999813e+00,2.632871428569999989e+06
3.716009999999999813e+00,2.633713775510000065e+06
3.716009999999999813e+00,2.633972959179999772e+06
3.716009999999999813e+00,2.634005357139999978e+06
3.716009999999999813e+00,2.633843367349999957e+06
3.716009999999999813e+00,2.633519387759999838e+06
3.716009999999999813e+00,2.633357397960000206e+06
3.716009999999999813e+00,2.633908163269999903e+06
3.716009999999999813e+00,2.633422193880000152e+06
3.716009999999999813e+00,2.633875765310000163e+06
3.731749999999999901e+00,2.634296938779999968e+06
3.731749999999999901e+00,2.634264540820000228e+06
3.731749999999999901e+00,2.633713775510000065e+06
3.731749999999999901e+00,2.633843367349999957e+06
3.731749999999999901e+00,2.633519387759999838e+06
3.731749999999999901e+00,2.633810969390000217e+06
3.731749999999999901e+00,2.633227806119999848e+06
3.731749999999999901e+00,2.632968622450000141e+06
3.731749999999999901e+00,2.633260204080000054e+06
3.731749999999999901e+00,2.633778571430000011e+06
3.731749999999999901e+00,2.633098214290000033e+06
3.731749999999999901e+00,2.632806632650000043e+06
3.731749999999999901e+00,2.633292602039999794e+06
3.731749999999999901e+00,2.633325000000000000e+06
3.731749999999999901e+00,2.632839030609999783e+06
3.731749999999999901e+00,2.633746173469999805e+06
3.731749999999999901e+00,2.633357397960000206e+06
3.731749999999999901e+00,2.633681377549999859e+06
3.731749999999999901e+00,2.633389795919999946e+06
3.731749999999999901e+00,2.633001020409999881e+06
3.731749999999999901e+00,2.633033418370000087e+06
3.731749999999999901e+00,2.633972959179999772e+06
3.731749999999999901e+00,2.633422193880000152e+06
3.731749999999999901e+00,2.633584183670000173e+06
3.731749999999999901e+00,2.632871428569999989e+06
3.731749999999999901e+00,2.632903826530000195e+06
3.731749999999999901e+00,2.633454591839999892e+06
3.731749999999999901e+00,2.633940561220000032e+06
3.731749999999999901e+00,2.633195408160000108e+06
3.731749999999999901e+00,2.633551785709999967e+06
3.731749999999999901e+00,2.633163010199999902e+06
3.731749999999999901e+00,2.633875765310000163e+06
3.731749999999999901e+00,2.633130612240000162e+06
3.731749999999999901e+00,2.633486989800000098e+06
3.747500000000000053e+00,2.633227806119999848e+06
3.747500000000000053e+00,2.632547448979999870e+06
3.747500000000000053e+00,2.633551785709999967e+06
3.747500000000000053e+00,2.633033418370000087e+06
3.747500000000000053e+00,2.632903826530000195e+06
3.747500000000000053e+00,2.632709438779999968e+06
3.747500000000000053e+00,2.632515051020000130e+06
3.747500000000000053e+00,2.633422193880000152e+06
3.747500000000000053e+00,2.633260204080000054e+06
3.747500000000000053e+00,2.633130612240000162e+06
3.747500000000000053e+00,2.632871428569999989e+06
3.747500000000000053e+00,2.632968622450000141e+06
3.747500000000000053e+00,2.632806632650000043e+06
3.747500000000000053e+00,2.633292602039999794e+06
3.747500000000000053e+00,2.633325000000000000e+06
3.747500000000000053e+00,2.633389795919999946e+06
3.747500000000000053e+00,2.633001020409999881e+06
3.747500000000000053e+00,2.633713775510000065e+06
3.747500000000000053e+00,2.632482653059999924e+06
3.747500000000000053e+00,2.633195408160000108e+06
3.747500000000000053e+00,2.633163010199999902e+06
3.747500000000000053e+00,2.632839030609999783e+06
3.747500000000000053e+00,2.633357397960000206e+06
3.747500000000000053e+00,2.632936224489999935e+06
3.763240000000000141e+00,2.633001020409999881e+06
3.763240000000000141e+00,2.632612244899999816e+06
3.763240000000000141e+00,2.632288265310000163e+06
3.763240000000000141e+00,2.632450255100000184e+06
3.763240000000000141e+00,2.632903826530000195e+06
3.763240000000000141e+00,2.632417857139999978e+06
3.763240000000000141e+00,2.632871428569999989e+06
3.763240000000000141e+00,2.632644642860000022e+06
3.763240000000000141e+00,2.633357397960000206e+06
3.763240000000000141e+00,2.632515051020000130e+06
3.763240000000000141e+00,2.632741836730000097e+06
3.763240000000000141e+00,2.632806632650000043e+06
3.763240000000000141e+00,2.633389795919999946e+06
3.763240000000000141e+00,2.632482653059999924e+06
3.763240000000000141e+00,2.632320663269999903e+06
3.763240000000000141e+00,2.632774234689999837e+06
3.763240000000000141e+00,2.632579846940000076e+06
3.763240000000000141e+00,2.632126275510000065e+06
3.763240000000000141e+00,2.632158673469999805e+06
3.763240000000000141e+00,2.632385459179999772e+06
3.763240000000000141e+00,2.632709438779999968e+06
3.763240000000000141e+00,2.632547448979999870e+06
3.763240000000000141e+00,2.632839030609999783e+06
3.763240000000000141e+00,2.632936224489999935e+06
3.763240000000000141e+00,2.632093877549999859e+06
3.763240000000000141e+00,2.632191071430000011e+06
3.763240000000000141e+00,2.632677040820000228e+06
3.763240000000000141e+00,2.633227806119999848e+06
3.763240000000000141e+00,2.633195408160000108e+06
3.763240000000000141e+00,2.632968622450000141e+06
3.763240000000000141e+00,2.632353061220000032e+06
3.778989999999999849e+00,2.632806632650000043e+06
3.778989999999999849e+00,2.632547448979999870e+06
3.778989999999999849e+00,2.632612244899999816e+06
3.778989999999999849e+00,2.632936224489999935e+06
3.778989999999999849e+00,2.631867091839999892e+06
3.778989999999999849e+00,2.632515051020000130e+06
3.778989999999999849e+00,2.632741836730000097e+06
3.778989999999999849e+00,2.632191071430000011e+06
3.778989999999999849e+00,2.632255867349999957e+06
3.778989999999999849e+00,2.632839030609999783e+06
3.778989999999999849e+00,2.632320663269999903e+06
3.778989999999999849e+00,2.631769897960000206e+06
3.778989999999999849e+00,2.631640306119999848e+06
3.778989999999999849e+00,2.632385459179999772e+06
3.778989999999999849e+00,2.632353061220000032e+06
3.778989999999999849e+00,2.632158673469999805e+06
3.778989999999999849e+00,2.631705102039999794e+06
3.778989999999999849e+00,2.631672704080000054e+06
3.778989999999999849e+00,2.632126275510000065e+06
3.778989999999999849e+00,2.632968622450000141e+06
3.778989999999999849e+00,2.632677040820000228e+06
3.778989999999999849e+00,2.631899489800000098e+06
3.778989999999999849e+00,2.632223469390000217e+06
3.778989999999999849e+00,2.632709438779999968e+06
3.778989999999999849e+00,2.632450255100000184e+06
3.778989999999999849e+00,2.632288265310000163e+06
3.778989999999999849e+00,2.632482653059999924e+06
3.778989999999999849e+00,2.632417857139999978e+06
3.778989999999999849e+00,2.632644642860000022e+06
3.778989999999999849e+00,2.632093877549999859e+06
3.778989999999999849e+00,2.632579846940000076e+06
3.794729999999999936e+00,2.631543112240000162e+06
3.794729999999999936e+00,2.631510714290000033e+06
3.794729999999999936e+00,2.631575510199999902e+06
3.794729999999999936e+00,2.631802295919999946e+06
3.794729999999999936e+00,2.632353061220000032e+06
3.794729999999999936e+00,2.632126275510000065e+06
3.794729999999999936e+00,2.632320663269999903e+06
3.794729999999999936e+00,2.632612244899999816e+06
3.794729999999999936e+00,2.632547448979999870e+06
3.794729999999999936e+00,2.631964285709999967e+06
3.794729999999999936e+00,2.631316326530000195e+06
3.794729999999999936e+00,2.631348724489999935e+06
3.794729999999999936e+00,2.632482653059999924e+06
3.794729999999999936e+00,2.632417857139999978e+06
3.794729999999999936e+00,2.632579846940000076e+06
3.794729999999999936e+00,2.632158673469999805e+06
3.794729999999999936e+00,2.632223469390000217e+06
3.794729999999999936e+00,2.631413520409999881e+06
3.794729999999999936e+00,2.631672704080000054e+06
3.794729999999999936e+00,2.631899489800000098e+06
3.794729999999999936e+00,2.632093877549999859e+06
3.794729999999999936e+00,2.632450255100000184e+06
3.794729999999999936e+00,2.631705102039999794e+06
3.794729999999999936e+00,2.632288265310000163e+06
3.794729999999999936e+00,2.631834693880000152e+06
3.794729999999999936e+00,2.631769897960000206e+06
3.794729999999999936e+00,2.632677040820000228e+06
3.794729999999999936e+00,2.631445918370000087e+06
3.794729999999999936e+00,2.632385459179999772e+06
3.794729999999999936e+00,2.631607908160000108e+06
3.794729999999999936e+00,2.631867091839999892e+06
3.794729999999999936e+00,2.631931887759999838e+06
3.794729999999999936e+00,2.632255867349999957e+06
3.794729999999999936e+00,2.632191071430000011e+06
3.794729999999999936e+00,2.632515051020000130e+06
3.794729999999999936e+00,2.631640306119999848e+06
3.794729999999999936e+00,2.632709438779999968e+06
3.810480000000000089e+00,2.630571173469999805e+06
3.810480000000000089e+00,2.631445918370000087e+06
3.810480000000000089e+00,2.631186734689999837e+06
3.810480000000000089e+00,2.632255867349999957e+06
3.810480000000000089e+00,2.630700765310000163e+06
3.810480000000000089e+00,2.631413520409999881e+06
3.810480000000000089e+00,2.630635969390000217e+06
3.810480000000000089e+00,2.631348724489999935e+06
3.810480000000000089e+00,2.631510714290000033e+06
3.810480000000000089e+00,2.631381122450000141e+06
3.810480000000000089e+00,2.631251530609999783e+06
3.810480000000000089e+00,2.631931887759999838e+06
3.810480000000000089e+00,2.631672704080000054e+06
3.810480000000000089e+00,2.631899489800000098e+06
3.810480000000000089e+00,2.630862755100000184e+06
3.810480000000000089e+00,2.631219132650000043e+06
3.810480000000000089e+00,2.631024744899999816e+06
3.810480000000000089e+00,2.630733163269999903e+06
3.810480000000000089e+00,2.632223469390000217e+06
3.810480000000000089e+00,2.631705102039999794e+06
3.810480000000000089e+00,2.630506377549999859e+06
3.810480000000000089e+00,2.632385459179999772e+06
3.810480000000000089e+00,2.632191071430000011e+06
3.810480000000000089e+00,2.630927551020000130e+06
3.810480000000000089e+00,2.631640306119999848e+06
3.810480000000000089e+00,2.630797959179999772e+06
3.810480000000000089e+00,2.631607908160000108e+06
3.810480000000000089e+00,2.630830357139999978e+06
3.810480000000000089e+00,2.630959948979999870e+06
3.810480000000000089e+00,2.632417857139999978e+06
3.810480000000000089e+00,2.631964285709999967e+06
3.810480000000000089e+00,2.631543112240000162e+06
3.810480000000000089e+00,2.630992346940000076e+06
3.810480000000000089e+00,2.630538775510000065e+06
3.810480000000000089e+00,2.630765561220000032e+06
3.810480000000000089e+00,2.631802295919999946e+06
3.810480000000000089e+00,2.631769897960000206e+06
3.810480000000000089e+00,2.631316326530000195e+06
